2015-05-04 19:52:30 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-05-04 19:53:00 Debug: Notice (8): Undefined index: Centro in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 56]
2015-05-04 19:53:00 Debug: Notice (8): Undefined index: Curso in [C:\wamp\www\sigedu\views\alumnos\view.ctp, line 61]
2015-05-12 23:58:08 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-12 23:58:08 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 9]
2015-05-12 23:58:08 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 10]
2015-05-13 00:01:22 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:03:12 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:04:39 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:05:44 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:06:24 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:12:36 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:13:08 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:17:51 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 00:21:03 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-13 10:04:38 Debug: Notice (8): Undefined property: UsersController::$request in [C:\wamp\www\sigedu\controllers\users_controller.php, line 38]
2015-05-13 10:05:51 Debug: Notice (8): Undefined property: UsersController::$request in [C:\wamp\www\sigedu\controllers\users_controller.php, line 38]
2015-05-13 10:06:41 Debug: Notice (8): Undefined property: UsersController::$request in [C:\wamp\www\sigedu\controllers\users_controller.php, line 38]
2015-05-13 11:38:11 Debug: Notice (8): Undefined variable: user in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 10]
2015-05-14 08:42:26 Debug: Notice (8): Undefined variable: user in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 10]
2015-05-14 09:03:19 Debug: Notice (8): Undefined property: AuthComponent::$user in [C:\wamp\www\sigedu\controllers\centros_controller.php, line 15]
2015-05-14 09:06:02 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-14 09:51:03 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-05-14 10:22:33 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
2015-06-24 14:51:14 Debug: Notice (8): Undefined variable: cargo in [C:\wamp\www\sigedu\views\elements\licencia.ctp, line 8]
